;Header,ver,文字エンコード(0:UTF16/1:UTF8),追加UV数
Header,2,0,0
;ModelInfo,モデル名,モデル名(英),コメント,コメント(英)
ModelInfo,"axisblend2","","axisblend2",""
;Vertex,頂点Index,位置_x,位置_y,位置_z,法線_x,法線_y,法線_z,エッジ倍率,UV_u,UV_v,追加UV1_x,追加UV1_y,追加UV1_z,追加UV1_w,追加UV2_x,追加UV2_y,追加UV2_z,追加UV2_w,追加UV3_x,追加UV3_y,追加UV3_z,追加UV3_w,追加UV4_x,追加UV4_y,追加UV4_z,追加UV4_w,ウェイト変形タイプ(0:BDEF1/1:BDEF2/2:BDEF4/3:SDEF/4:QDEF),ウェイト1_ボーン名,ウェイト1_ウェイト値,ウェイト2_ボーン名,ウェイト2_ウェイト値,ウェイト3_ボーン名,ウェイト3_ウェイト値,ウェイト4_ボーン名,ウェイト4_ウェイト値,C_x,C_y,C_z,R0_x,R0_y,R0_z,R1_x,R1_y,R1_z
Vertex,0,0.1392533,6.367299,0.1392532,0.5773492,0.5773492,0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,1,-0.1392528,6.367299,0.1392532,-0.5773492,0.5773492,0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,2,-0.1392528,0.1925355,0.1392529,-0.5773492,-0.5773492,0.5773491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,3,-0.1392528,6.367299,-0.1392529,-0.5773492,0.5773492,-0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,4,-0.1392528,0.1925355,-0.1392532,-0.5773492,-0.5773492,-0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,5,0.1392534,6.367299,-0.1392529,0.5773492,0.5773492,-0.5773491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,6,0.1392534,0.1925355,-0.1392532,0.5773492,-0.5773492,-0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,7,0.1392533,0.1925355,0.1392529,0.5773492,-0.5773492,0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,8,6.367299,-0.1392528,0.1392532,0.5773492,-0.5773491,0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,9,6.367299,0.1392534,0.1392532,0.5773491,0.5773492,0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,10,0.1925355,0.1392529,0.1392529,-0.5773492,0.5773491,0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,11,6.367299,0.1392534,-0.1392529,0.5773492,0.5773492,-0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,12,0.1925355,0.1392529,-0.1392532,-0.5773492,0.5773491,-0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,13,6.367299,-0.1392528,-0.1392529,0.5773492,-0.5773491,-0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,14,0.1925355,-0.1392532,-0.1392532,-0.5773491,-0.5773492,-0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,15,0.1925355,-0.1392532,0.1392529,-0.5773492,-0.5773492,0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,16,0.1392531,-0.1392528,-6.367299,0.5773492,-0.5773491,-0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,17,0.1392531,0.1392534,-6.367299,0.5773492,0.5773492,-0.5773491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,18,0.1392531,0.1392529,-0.1925355,0.5773492,0.5773491,0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,19,-0.1392531,0.1392534,-6.367299,-0.5773492,0.5773492,-0.5773491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,20,-0.1392531,0.1392529,-0.1925355,-0.5773492,0.5773491,0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,21,-0.1392531,-0.1392528,-6.367299,-0.5773492,-0.5773491,-0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,22,-0.1392531,-0.1392532,-0.1925355,-0.5773492,-0.5773492,0.5773491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,23,0.1392531,-0.1392532,-0.1925355,0.5773492,-0.5773492,0.5773491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,24,6.076551,-0.6591536,-0.6591538,-0.5773492,-0.5773491,-0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,25,6.076551,0.6591538,-0.6591538,-0.5773491,0.5773492,-0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,26,0.1837438,0.6591542,-0.6591542,0.5773492,0.5773491,-0.5773491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,27,6.076551,0.6591538,0.6591536,-0.5773492,0.5773492,0.5773491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,28,0.1837438,0.6591542,0.6591532,0.5773492,0.5773491,0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,29,6.076551,-0.6591536,0.6591536,-0.5773492,-0.5773491,0.5773491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,30,0.1837438,-0.6591532,0.6591532,0.5773491,-0.5773492,0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,31,0.1837438,-0.6591532,-0.6591542,0.5773492,-0.5773492,-0.5773491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,32,5.858177,-2.000651,-9.219939E-07,0.4051637,-0.9142125,3.058901E-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,33,9.85948,4.450015E-07,-4.450015E-07,-1,7.54979E-08,-7.54979E-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,34,5.858177,7.70949E-07,-2.000652,0.4051638,-3.058901E-08,-0.9142124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,35,5.858177,2.000652,-7.470914E-07,0.4051638,0.9142124,3.058901E-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,36,5.858177,6.596401E-07,2.000651,0.4051637,-3.058901E-08,0.9142125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,37,1.749025E-07,-2.000651,-5.858177,0,-0.9142125,0.4051637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,38,0,7.470914E-07,-9.85948,0,7.54979E-08,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,39,2.000651,4.68859E-07,-5.858177,0.9142125,-3.058901E-08,0.4051637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,40,0,2.000652,-5.858177,0,0.9142124,0.4051638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,41,-2.000651,3.575502E-07,-5.858177,-0.9142125,-3.058901E-08,0.4051637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,42,0.6591537,-0.6591532,-6.076551,0.5773492,-0.5773491,-0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,43,0.6591537,0.6591542,-6.076551,0.5773492,0.5773492,-0.5773491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,44,0.6591537,0.6591538,-0.1837438,0.5773492,0.5773491,0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,45,-0.6591537,0.6591542,-6.076551,-0.5773492,0.5773492,-0.5773491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,46,-0.6591537,0.6591538,-0.1837438,-0.5773492,0.5773491,0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,47,-0.6591537,-0.6591532,-6.076551,-0.5773492,-0.5773491,-0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,48,-0.6591537,-0.6591536,-0.1837438,-0.5773492,-0.5773492,0.5773491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,49,0.6591537,-0.6591536,-0.1837438,0.5773492,-0.5773492,0.5773491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,50,0.6591537,6.076551,-0.6591537,0.5773492,0.5773492,-0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,51,0.6591537,6.076551,0.6591537,0.5773492,0.5773492,0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,52,0.6591537,0.1837438,0.6591537,0.5773492,-0.5773492,0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,53,-0.6591537,6.076551,0.6591537,-0.5773492,0.5773492,0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,54,-0.6591537,0.1837438,0.6591537,-0.5773492,-0.5773492,0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,55,-0.6591537,6.076551,-0.6591537,-0.5773492,0.5773492,-0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,56,-0.6591537,0.1837438,-0.6591537,-0.5773492,-0.5773492,-0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,57,0.6591537,0.1837438,-0.6591537,0.5773492,-0.5773492,-0.5773492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,58,1.749025E-07,5.858177,-2.000651,0,-0.4051637,-0.9142125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,59,0,9.85948,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,60,2.000651,5.858177,2.385753E-08,0.9142125,-0.4051637,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,61,0,5.858177,2.000651,0,-0.4051637,0.9142125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
Vertex,62,-2.000651,5.858177,-8.745125E-08,-0.9142125,-0.4051637,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"センター",1,"",0,"",0,"",0,0,0,0,0,0,0,0,0,0
;Material,材質名,材質名(英),拡散色_R,拡散色_G,拡散色_B,拡散色_A(非透過度),反射色_R,反射色_G,反射色_B,反射強度,環境色_R,環境色_G,環境色_B,両面描画(0/1),地面影(0/1),セルフ影マップ(0/1),セルフ影(0/1),頂点色(0/1),描画(0:Tri/1:Point/2:Line),エッジ(0/1),エッジサイズ,エッジ色_R,エッジ色_G,エッジ色_B,エッジ色_A,テクスチャパス,スフィアテクスチャパス,スフィアモード(0:無効/1:乗算/2:加算/3:サブテクスチャ),Toonテクスチャパス,メモ
Material,"axis","",0.8,0.8,0.8,1,0,0,0,50,0.5,0.5,0.5,0,1,1,1,0,0,1,1,0,0,0,1,"axis.png","",0,"",""
Material,"blue","",0,0,0.8000001,0.4155844,0,0,0,50,0,0,0.5000001,0,1,1,1,0,0,1,1,0,0,0,1,"","",0,"",""
Material,"blueHead","",0.8,0.8,0.8,1,0,0,0,50,0.5,0.5,0.5,0,1,1,1,0,0,1,1,0,0,0,1,"blue.png","",0,"",""
Material,"green","",0,0.8000001,0,1,0,0,0,50,0,0.5000001,0,0,1,1,1,0,0,1,1,0,0,0,1,"","",0,"",""
Material,"greenHead","",0.8,0.8,0.8,1,0,0,0,50,0.5,0.5,0.5,0,1,1,1,0,0,1,1,0,0,0,1,"green.png","",0,"",""
Material,"red","",0.8000001,0.01010352,0,1,0,0,0,50,0.5000001,0.006314698,0,0,1,1,1,0,0,1,1,0,0,0,1,"","",0,"",""
Material,"redHead","",0.8,0.8,0.8,1,0,0,0,50,0.5,0.5,0.5,0,1,1,1,0,0,1,1,0,0,0,1,"red.png","",0,"",""
;Face,親材質名,面Index,頂点Index1,頂点Index2,頂点Index3
Face,"axis",0,2,0,1
Face,"axis",1,4,1,3
Face,"axis",2,6,3,5
Face,"axis",3,7,5,0
Face,"axis",4,4,7,2
Face,"axis",5,1,5,3
Face,"axis",6,2,7,0
Face,"axis",7,4,2,1
Face,"axis",8,6,4,3
Face,"axis",9,7,6,5
Face,"axis",10,4,6,7
Face,"axis",11,1,0,5
Face,"axis",12,10,8,9
Face,"axis",13,12,9,11
Face,"axis",14,14,11,13
Face,"axis",15,15,13,8
Face,"axis",16,12,15,10
Face,"axis",17,9,13,11
Face,"axis",18,10,15,8
Face,"axis",19,12,10,9
Face,"axis",20,14,12,11
Face,"axis",21,15,14,13
Face,"axis",22,12,14,15
Face,"axis",23,9,8,13
Face,"axis",24,18,16,17
Face,"axis",25,20,17,19
Face,"axis",26,22,19,21
Face,"axis",27,23,21,16
Face,"axis",28,20,23,18
Face,"axis",29,17,21,19
Face,"axis",30,18,23,16
Face,"axis",31,20,18,17
Face,"axis",32,22,20,19
Face,"axis",33,23,22,21
Face,"axis",34,20,22,23
Face,"axis",35,17,16,21
;Face,親材質名,面Index,頂点Index1,頂点Index2,頂点Index3
Face,"blue",0,44,42,43
Face,"blue",1,46,43,45
Face,"blue",2,48,45,47
Face,"blue",3,49,47,42
Face,"blue",4,46,49,44
Face,"blue",5,43,47,45
Face,"blue",6,44,49,42
Face,"blue",7,46,44,43
Face,"blue",8,48,46,45
Face,"blue",9,49,48,47
Face,"blue",10,46,48,49
Face,"blue",11,43,42,47
;Face,親材質名,面Index,頂点Index1,頂点Index2,頂点Index3
Face,"blueHead",0,39,37,38
Face,"blueHead",1,41,40,38
Face,"blueHead",2,40,39,38
Face,"blueHead",3,37,41,38
Face,"blueHead",4,37,40,41
Face,"blueHead",5,37,39,40
;Face,親材質名,面Index,頂点Index1,頂点Index2,頂点Index3
Face,"green",0,52,50,51
Face,"green",1,54,51,53
Face,"green",2,56,53,55
Face,"green",3,57,55,50
Face,"green",4,54,57,52
Face,"green",5,51,55,53
Face,"green",6,52,57,50
Face,"green",7,54,52,51
Face,"green",8,56,54,53
Face,"green",9,57,56,55
Face,"green",10,54,56,57
Face,"green",11,51,50,55
;Face,親材質名,面Index,頂点Index1,頂点Index2,頂点Index3
Face,"greenHead",0,60,58,59
Face,"greenHead",1,62,61,59
Face,"greenHead",2,61,60,59
Face,"greenHead",3,58,62,59
Face,"greenHead",4,58,61,62
Face,"greenHead",5,58,60,61
;Face,親材質名,面Index,頂点Index1,頂点Index2,頂点Index3
Face,"red",0,26,25,24
Face,"red",1,28,27,25
Face,"red",2,30,29,27
Face,"red",3,31,24,29
Face,"red",4,28,26,31
Face,"red",5,25,27,29
Face,"red",6,26,24,31
Face,"red",7,28,25,26
Face,"red",8,30,27,28
Face,"red",9,31,29,30
Face,"red",10,28,31,30
Face,"red",11,25,29,24
;Face,親材質名,面Index,頂点Index1,頂点Index2,頂点Index3
Face,"redHead",0,34,33,32
Face,"redHead",1,36,33,35
Face,"redHead",2,35,33,34
Face,"redHead",3,32,33,36
Face,"redHead",4,32,36,35
Face,"redHead",5,32,35,34
;Bone,ボーン名,ボーン名(英),変形階層,物理後(0/1),位置_x,位置_y,位置_z,回転(0/1),移動(0/1),IK(0/1),表示(0/1),操作(0/1),親ボーン名,表示先(0:オフセット/1:ボーン),表示先ボーン名,オフセット_x,オフセット_y,オフセット_z,ローカル付与(0/1),回転付与(0/1),移動付与(0/1),付与率,付与親名,軸制限(0/1),制限軸_x,制限軸_y,制限軸_z,ローカル軸(0/1),ローカルX軸_x,ローカルX軸_y,ローカルX軸_z,ローカルZ軸_x,ローカルZ軸_y,ローカルZ軸_z,外部親(0/1),外部親Key,IKTarget名,IKLoop,IK単位角[deg]
Bone,"センター","",0,0,0,0,0,1,1,0,1,1,"",0,"",0,0,0,0,0,0,1,"",0,0,0,0,0,1,0,0,0,0,1,0,0,"",0,57.29578
;Morph,モーフ名,モーフ名(英),パネル(0:無効/1:眉(左下)/2:目(左上)/3:口(右上)/4:その他(右下)),モーフ種類(0:グループモーフ/1:頂点モーフ/2:ボーンモーフ/3:UV(Tex)モーフ/4:追加UV1モーフ/5:追加UV2モーフ/6:追加UV3モーフ/7:追加UV4モーフ/8:材質モーフ/9:フリップモーフ/10:インパルスモーフ)
;Node,表示枠名,表示枠名(英)
Node,"Root","Root"
;NodeItem,親表示枠名,対象(0:ボーン/1:モーフ),ボーン名／モーフ名
NodeItem,"Root",0,"センター"
Node,"表情","Facial"
;Body,剛体名,剛体名(英),関連ボーン名,剛体タイプ(0:Bone/1:物理演算/2:物理演算+ボーン追従),グループ(0~15),非衝突グループ文字列(ex:1 2 3 4),形状(0:球/1:箱/2:カプセル),サイズ_x,サイズ_y,サイズ_z,位置_x,位置_y,位置_z,回転_x[deg],回転_y[deg],回転_z[deg],質量,移動減衰,回転減衰,反発力,摩擦力
;Joint,Joint名,Joint名(英),剛体名A,剛体名B,Jointタイプ(0:ﾊﾞﾈ付6DOF/1:6DOF/2:ConeTwist/3:P2P/4:Slider/5:Hinge/),位置_x,位置_y,位置_z,回転_x[deg],回転_y[deg],回転_z[deg],移動下限_x,移動下限_y,移動下限_z,移動上限_x,移動上限_y,移動上限_z,回転下限_x[deg],回転下限_y[deg],回転下限_z[deg],回転上限_x[deg],回転上限_y[deg],回転上限_z[deg],バネ定数-移動_x,バネ定数-移動_y,バネ定数-移動_z,バネ定数-回転_x,バネ定数-回転_y,バネ定数-回転_z
;SoftBody,SoftBody名,SoftBody名(英),形状(0:TriMesh/1:Rope),関連材質名,グループ(0~15),非衝突グループ文字列(ex:1 2 3 4),B-Link(0/1),B-Link距離,クラスタ(0/1),クラスタ数,リンク交雑(0/1),総質量,衝突マージン,Aero(0-4),VCF,DP,DG,LF,PR,VC,DF,MT,CHR,KHR,SHR,AHR,SRHR_CL,SKHR_CL,SSHR_CL,SR_SPLT_CL,SK_SPLT_CL,SS_SPLT_CL,V_IT,P_IT,D_IT,C_IT,LST,AST,VST
